Lat,Lon
18.5263354,120.6081082
18.526424,120.6082175
18.5264906,120.6083368
18.5265468,120.6084696
18.5265956,120.6086087
18.5266372,120.6087449
18.5266848,120.6088857
18.5267308,120.6090266
18.5267778,120.6091645
18.5268269,120.6093008
18.526875,120.6094377
18.526925,120.6095752
18.5269749,120.6097091
18.5270243,120.6098436
18.5270792,120.6099681
18.5271539,120.6100851
18.5272159,120.6102005
18.5272688,120.6103125
18.5273534,120.6104191
18.5274424,120.6105231
18.5275346,120.6106253
18.5276252,120.610733
18.5277158,120.6108367
18.5278093,120.6109384
18.5278997,120.6110436
18.5279916,120.6111498
18.5280852,120.6112577
18.5281791,120.6113708
18.5282737,120.6114809
18.52837,120.6115859
18.5284631,120.6116903
18.5285572,120.6117891
18.5286496,120.6118889
18.5287435,120.611992
18.528831,120.6120918
18.5289226,120.6121922
18.5290151,120.6122971
18.5291064,120.6124063
18.5291976,120.612515
18.5292885,120.6126157
18.5293764,120.6127153
18.5294654,120.6128078
18.5295497,120.6129003
18.5296304,120.6129886
18.5297247,120.613079
18.5298197,120.6131807
18.529914,120.6132784
18.5300095,120.6133842
18.5300983,120.6134854
18.5301876,120.6135855
18.530284,120.6136822
18.5303798,120.6137773
18.5304792,120.6138718
18.5305771,120.6139651
18.5306847,120.6140666
18.5307864,120.6141655
18.5308892,120.6142629
18.5309896,120.6143651
18.5310896,120.6144647
18.531191,120.6145615
18.5312899,120.6146629
18.5313938,120.6147649
18.5314909,120.6148674
18.5315936,120.6149684
18.5316994,120.61507
18.5317998,120.6151727
18.5319055,120.6152724
18.5320056,120.6153684
18.5321042,120.6154633
18.5322011,120.6155576
18.5322957,120.6156513
18.5323903,120.6157492
18.5324867,120.6158497
18.5325708,120.6159565
18.5326475,120.6160683
18.5327011,120.6161931
18.5327464,120.6163231
18.5327663,120.6164538
18.5327716,120.6165762
18.5327446,120.6166953
18.5326956,120.6168064
18.5326356,120.6169177
18.5325761,120.6170223
18.5325196,120.6171248
18.5324581,120.6172339
18.5323928,120.6173397
18.5323296,120.617454
18.5322608,120.6175623
18.5321877,120.6176693
18.5321117,120.6177773
18.532029,120.6178828
18.531954,120.6179945
18.5318776,120.6181059
18.5318069,120.6182034
18.5317305,120.6183131
18.5316562,120.6184254
18.531581,120.6185439
18.5315028,120.618664
18.5314236,120.6187887
18.5313444,120.6189173
18.5312699,120.6190448
18.5311981,120.6191802
18.531126,120.6193108
18.5310538,120.6194405
18.530983,120.619567
18.5309124,120.6196926
18.530841,120.6198138
18.5307679,120.6199353
18.5306911,120.6200515
18.5306153,120.6201652
18.5305333,120.6202818
18.5304467,120.6204036
18.5303615,120.6205284
18.5302739,120.620646
18.530186,120.6207672
18.5300964,120.6208847
18.5300102,120.6210017
18.5299192,120.6211204
18.5298308,120.6212388
18.5297404,120.6213573
18.529651,120.6214705
18.5295639,120.6215815
18.5294755,120.6216958
18.5293868,120.6218028
18.5292969,120.6219091
18.5291982,120.6220017
18.5290908,120.6220837
18.5289736,120.6221486
18.5288512,120.6222025
18.5287243,120.6222435
18.5285988,120.622275
18.5284688,120.6222957
18.5283417,120.6223195
18.5282093,120.6223347
18.5280783,120.6223555
18.527943,120.6223761
18.5278084,120.6223981
18.5276713,120.622422
18.5275375,120.6224406
18.5274072,120.6224631
18.5272747,120.6224849
18.5271444,120.6225076
18.5270136,120.6225301
18.5268841,120.6225496
18.5267561,120.6225736
18.5266286,120.6225968
18.5265041,120.6226257
18.5263786,120.622647
18.5262494,120.6226728
18.5261202,120.6227005
18.5259907,120.6227243
18.5258595,120.622749
18.5257245,120.622768
18.5255905,120.6227926
18.5254547,120.6228151
18.5253203,120.6228408
18.5251862,120.622869
18.525049,120.6228988
18.5249108,120.6229268
18.5247701,120.6229584
18.5246328,120.6229962
18.5245013,120.6230393
18.5243747,120.6230851
18.5242457,120.6231328
18.5241164,120.6231785
18.5239876,120.6232286
18.5238589,120.6232811
18.5237262,120.6233356
18.5235956,120.6233925
18.523465,120.6234492
18.5233327,120.6234967
18.5232012,120.6235516
18.5230666,120.6236068
