OriginalLat,OriginalLon,SnappedLat,SnappedLon,DeviationMeters,Timestamp,Speed,DeviceID,TrackingID,UserID,ModeID,CauseID,KilometerPostID,FilePath,DistrictID,SecDiff,DistanceDiff,IsBreak
18.2116361,120.6027338,18.2116361,120.6027338,1.7976931348623157E+308,1/19/2026 11:10:02 AM,45,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,12.475875709412493,False
18.2117416,120.6027761,18.2117416,120.6027761,1.7976931348623157E+308,1/19/2026 11:10:03 AM,45,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,12.553100824869281,False
18.2118417,120.6028118,18.2118417,120.6028118,1.7976931348623157E+308,1/19/2026 11:10:04 AM,42,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,11.752001238769525,False
18.2119399,120.602848,18.2119399,120.602848,1.7976931348623157E+308,1/19/2026 11:10:05 AM,41,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,11.569446632634977,False
18.2120335,120.6028849,18.2120335,120.6028849,1.7976931348623157E+308,1/19/2026 11:10:06 AM,39,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,11.113693245047637,False
18.2121208,120.6029223,18.2121208,120.6029223,1.7976931348623157E+308,1/19/2026 11:10:07 AM,36,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,10.480333671220803,False
18.2121972,120.6029505,18.2121972,120.6029505,1.7976931348623157E+308,1/19/2026 11:10:08 AM,33,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,9.002341327320135,False
18.2122714,120.6029746,18.2122714,120.6029746,1.7976931348623157E+308,1/19/2026 11:10:09 AM,31,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,8.63442500418018,False
18.212344,120.602999,18.212344,120.602999,1.7976931348623157E+308,1/19/2026 11:10:10 AM,30,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,8.47416592282854,False
18.2124089,120.6030278,18.2124089,120.6030278,1.7976931348623157E+308,1/19/2026 11:10:11 AM,30,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,7.831493656752243,False
18.2124826,120.6030548,18.2124826,120.6030548,1.7976931348623157E+308,1/19/2026 11:10:12 AM,32,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,8.677109328764272,False
18.212565,120.6030855,18.212565,120.6030855,1.7976931348623157E+308,1/19/2026 11:10:13 AM,34,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,9.719342957597467,False
18.2126469,120.6031123,18.2126469,120.6031123,1.7976931348623157E+308,1/19/2026 11:10:14 AM,34,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,9.53666816991529,False
18.2127258,120.6031495,18.2127258,120.6031495,1.7976931348623157E+308,1/19/2026 11:10:15 AM,34,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,9.612973590741886,False
18.2128034,120.6031793,18.2128034,120.6031793,1.7976931348623157E+308,1/19/2026 11:10:16 AM,33,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,9.184897148543788,False
18.2128784,120.6032127,18.2128784,120.6032127,1.7976931348623157E+308,1/19/2026 11:10:17 AM,33,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,9.055108349836907,False
18.2129522,120.6032443,18.2129522,120.6032443,1.7976931348623157E+308,1/19/2026 11:10:18 AM,31,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,8.85900089638963,False
18.2130213,120.6032768,18.2130213,120.6032768,1.7976931348623157E+308,1/19/2026 11:10:19 AM,29,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,8.415536934360999,False
18.2130746,120.6033023,18.2130746,120.6033023,1.7976931348623157E+308,1/19/2026 11:10:20 AM,23,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,6.51000305511731,False
18.2131221,120.603321,18.2131221,120.603321,1.7976931348623157E+308,1/19/2026 11:10:21 AM,20,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,5.638996338575624,False
18.2131697,120.6033345,18.2131697,120.6033345,1.7976931348623157E+308,1/19/2026 11:10:22 AM,19,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,K0489,null,18,1,5.481589738819154,False
18.213213,120.6033403,18.213213,120.6033403,1.7976931348623157E+308,1/19/2026 11:10:23 AM,18,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,4.853558198970035,False
18.2132578,120.6033522,18.2132578,120.6033522,1.7976931348623157E+308,1/19/2026 11:10:24 AM,20,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,5.1376581778231145,False
18.2133118,120.6033798,18.2133118,120.6033798,1.7976931348623157E+308,1/19/2026 11:10:25 AM,25,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,6.674792681521865,False
18.2133787,120.6034118,18.2133787,120.6034118,1.7976931348623157E+308,1/19/2026 11:10:26 AM,29,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,8.170802689649806,False
18.2134428,120.6034429,18.2134428,120.6034429,1.7976931348623157E+308,1/19/2026 11:10:27 AM,29,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,7.848133889414337,False
18.2135047,120.603469,18.2135047,120.603469,1.7976931348623157E+308,1/19/2026 11:10:28 AM,28,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,7.414518030462079,False
18.2135742,120.6034965,18.2135742,120.6034965,1.7976931348623157E+308,1/19/2026 11:10:29 AM,29,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,8.255891497302137,False
18.2136453,120.6035236,18.2136453,120.6035236,1.7976931348623157E+308,1/19/2026 11:10:30 AM,31,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,8.40818396426601,False
18.2137208,120.6035526,18.2137208,120.6035526,1.7976931348623157E+308,1/19/2026 11:10:31 AM,32,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,8.936564499946995,False
18.2137984,120.6035786,18.2137984,120.6035786,1.7976931348623157E+308,1/19/2026 11:10:32 AM,32,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,9.055198797915992,False
18.2138734,120.6036078,18.2138734,120.6036078,1.7976931348623157E+308,1/19/2026 11:10:33 AM,31,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,8.891659810656211,False
18.2139448,120.6036379,18.2139448,120.6036379,1.7976931348623157E+308,1/19/2026 11:10:34 AM,29,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,8.552223915406712,False
18.2140192,120.6036714,18.2140192,120.6036714,1.7976931348623157E+308,1/19/2026 11:10:35 AM,30,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,8.997839915002938,False
18.2140968,120.6036994,18.2140968,120.6036994,1.7976931348623157E+308,1/19/2026 11:10:36 AM,31,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,9.121484719088132,False
18.2141752,120.6037325,18.2141752,120.6037325,1.7976931348623157E+308,1/19/2026 11:10:37 AM,34,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,9.392601548363745,False
18.2142437,120.6037641,18.2142437,120.6037641,1.7976931348623157E+308,1/19/2026 11:10:38 AM,29,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,8.316050206766432,False
18.2143252,120.6037943,18.2143252,120.6037943,1.7976931348623157E+308,1/19/2026 11:10:39 AM,32,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,9.607384960522028,False
18.2144013,120.6038186,18.2144013,120.6038186,1.7976931348623157E+308,1/19/2026 11:10:40 AM,32,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,8.842624391661497,False
18.2144728,120.6038429,18.2144728,120.6038429,1.7976931348623157E+308,1/19/2026 11:10:41 AM,30,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,/storage/emulated/0/Pictures/TTDS_GeoTagged/KM_POST_20260119_1110333459673592956294931.jpg,18,1,8.354467516332326,False
18.2145345,120.6038695,18.2145345,120.6038695,1.7976931348623157E+308,1/19/2026 11:10:42 AM,26,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,7.41372442335107,False
18.2145831,120.6038913,18.2145831,120.6038913,1.7976931348623157E+308,1/19/2026 11:10:43 AM,20,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,5.874173586011709,False
18.2146205,120.603907,18.2146205,120.603907,1.7976931348623157E+308,1/19/2026 11:10:44 AM,15,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,4.477120974556511,False
18.2146481,120.6039184,18.2146481,120.6039184,1.7976931348623157E+308,1/19/2026 11:10:45 AM,11,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,3.2967416711931548,False
18.2146635,120.6039246,18.2146635,120.6039246,1.7976931348623157E+308,1/19/2026 11:10:46 AM,5,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,1.8333484928076758,False
18.2146747,120.6039306,18.2146747,120.6039306,1.7976931348623157E+308,1/19/2026 11:10:47 AM,4,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,1.3973562403617092,False
18.2146808,120.6039296,18.2146808,120.6039296,1.7976931348623157E+308,1/19/2026 11:10:48 AM,3,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,0.6864636139348489,False
18.2147012,120.6039229,18.2147012,120.6039229,1.7976931348623157E+308,1/19/2026 11:11:07 AM,1,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,19,2.3762020431876953,True
18.2147191,120.6039426,18.2147191,120.6039426,1.7976931348623157E+308,1/19/2026 11:11:27 AM,6,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,1.4947085599811876,False
18.2147398,120.6039478,18.2147398,120.6039478,1.7976931348623157E+308,1/19/2026 11:11:28 AM,9,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,2.3663577219498086,False
18.2147667,120.6039528,18.2147667,120.6039528,1.7976931348623157E+308,1/19/2026 11:11:29 AM,12,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,3.0374077297861968,False
18.2147959,120.6039576,18.2147959,120.6039576,1.7976931348623157E+308,1/19/2026 11:11:30 AM,12,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,3.286235922073268,False
18.2148287,120.6039635,18.2148287,120.6039635,1.7976931348623157E+308,1/19/2026 11:11:31 AM,14,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,3.700049963666173,False
18.2148668,120.6039694,18.2148668,120.6039694,1.7976931348623157E+308,1/19/2026 11:11:32 AM,16,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,4.282114779009972,False
18.2149047,120.6039769,18.2149047,120.6039769,1.7976931348623157E+308,1/19/2026 11:11:33 AM,15,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,4.288095008885694,False
18.2149513,120.6039962,18.2149513,120.6039962,1.7976931348623157E+308,1/19/2026 11:11:34 AM,20,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,5.5682516128741355,False
18.2150082,120.604016,18.2150082,120.604016,1.7976931348623157E+308,1/19/2026 11:11:35 AM,23,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,6.663670316137838,False
